user,activity,timestamp,ax,ay,az
1604,EatingSandwich,18964346358473.0,-0.18406677,8.6718445,0.15429688
1604,EatingSandwich,18969381755137.0,1.0915527,9.624283,-1.4444427
1604,EatingSandwich,18974417155528.0,-1.1112366,9.861771,0.96603394
1604,EatingSandwich,18979452557685.0,3.1521912,11.412857,6.0441284
1604,EatingSandwich,18984487958076.0,1.770401,10.723618,1.6040039
1604,EatingSandwich,18989523339299.0,0.86076355,14.229309,-1.5479584
1604,Kicking,19046977281484.0,-1.3470917,9.924652,0.9245148
1604,Kicking,19052012677600.0,3.9892426,8.777374,0.47198486
1604,Kicking,19057048077991.0,2.0062714,9.679016,3.5336304
1604,Kicking,19062083462572.0,2.7230988,9.510345,-0.8601837
1604,Kicking,19067118862963.0,1.1756287,8.860565,1.7494507
1604,Kicking,19072154298346.0,1.9745331,9.423431,2.3946533
1604,Kicking,19077189698736.0,2.7028503,9.770828,2.8199768
1604,Kicking,19082225090014.0,2.4457397,9.465103,-1.3026886
1604,Kicking,19087260490405.0,1.6385193,9.548248,0.075805664
1604,Kicking,19092295887984.0,1.1098175,9.832825,-0.458786
1604,Kicking,19097331288375.0,1.7147369,9.172363,2.2115326
1604,Kicking,19102366676369.0,1.9328156,9.156052,1.9923859
1604,Kicking,19107402076760.0,2.0846252,8.009415,3.2135162
1604,Kicking,19112437499542.0,2.4727783,9.603561,-0.14649963
1604,Kicking,19117472899932.0,2.6966858,9.274872,-0.4812317
1604,Kicking,19122508286260.0,1.5931549,9.50296,-0.044174194
1604,Kicking,19127543686651.0,2.3269043,8.546356,1.5830841
1604,Kicking,19132579081602.0,1.7646637,8.646484,1.8977661
1604,Kicking,19137614481993.0,1.9897919,7.1935425,-0.92066956
1604,Kicking,19142649870455.0,2.173706,9.2854,2.0388336
1604,Kicking,19147685270846.0,0.7741852,9.512863,0.7117615
1604,Kicking,19152720665927.0,2.9068146,9.411591,-1.5770721
1604,Kicking,19157756066317.0,2.6102448,8.913391,1.0861206
1604,Kicking,19162791498627.0,1.9783478,9.277191,1.0999603
1604,Kicking,19167826899018.0,2.0801544,9.523712,-1.2917328
1604,Kicking,19172862267384.0,0.9369507,9.599869,1.2824249
1604,Kicking,19177897667775.0,1.2623444,9.708191,-1.6248169
1604,Kicking,19182933092665.0,2.34169,9.932266,-2.019226
1604,Kicking,19187968493056.0,1.046936,9.273758,1.1757355
1604,Kicking,19193003890841.0,3.2614746,8.323944,3.2994232
1604,Kicking,19198039291231.0,2.1112518,9.117035,-0.96788025
1604,Kicking,19203074686486.0,-3.6785889,11.993271,1.294754
1604,Kicking,19208110086877.0,2.1976166,9.46405,-1.3292694
1604,Kicking,19213145484374.0,0.46595764,9.918564,-1.5758667
1604,Kicking,19218180884765.0,1.6629333,9.755447,-1.2141876
1604,Kicking,19223216289968.0,2.195984,9.763672,-1.279541
1604,PlayingCatch,19312393234420.0,-0.19519043,9.86113,-1.869873
1604,PlayingCatch,19317428634811.0,0.7997589,10.117172,-2.2169342
1604,PlayingCatch,19322464036917.0,-2.0221252,9.243912,-2.3543549
1604,PlayingCatch,19327499437307.0,0.703125,10.066971,-1.2589264
1604,PlayingCatch,19332534839155.0,-0.8017273,10.111755,-2.0719147
1604,PlayingCatch,19337570239545.0,-0.7239685,8.515747,0.80937195
1604,PlayingCatch,19342605630639.0,-0.5187073,10.669006,2.0292206
1604,PlayingCatch,19347641031030.0,-1.7603912,10.437363,0.4439392
1604,PlayingCatch,19352676436678.0,0.63809204,9.944382,-2.5057983
1604,PlayingCatch,19357711837069.0,-1.3040314,8.926193,-0.5656128
1604,PlayingCatch,19362747238435.0,1.6439209,9.6115265,-1.4973755
1604,PlayingCatch,19367782638825.0,-0.116882324,9.062119,1.3734283
1604,PlayingCatch,19372818045909.0,-1.6786804,15.502579,2.0314026
1604,PlayingCatch,19377853446299.0,-2.7572632,9.159576,0.5642853
1604,PlayingCatch,19382888844289.0,-1.0337372,9.25737,-1.4390869
1604,PlayingCatch,19387924244680.0,-1.229065,11.495621,0.65797424
1604,PlayingCatch,19392959635695.0,0.0079193115,9.313019,0.94750977
1604,PlayingCatch,19397995036086.0,-0.9231415,9.399307,1.0345612
1604,PlayingCatch,19403030440792.0,1.5472717,10.989075,-1.1031342
1604,PlayingCatch,19408065841182.0,-1.1779327,8.19426,0.5157318
1604,PlayingCatch,19413101242950.0,-0.47746277,7.975815,1.1551971
1604,PlayingCatch,19418136643340.0,-0.43328857,8.1622925,1.0072937
1604,PlayingCatch,19423172042738.0,-0.13166809,9.70607,-0.8777313
1604,PlayingCatch,19428207443129.0,1.1523285,9.691895,-1.869751
1604,PlayingCatch,19433242848697.0,4.0088196,13.027786,-2.3781738
1604,PlayingCatch,19438278249088.0,-0.5825653,9.565704,1.0127411
1604,PlayingCatch,19443313648876.0,-0.13723755,11.516922,-0.21351624
1604,PlayingCatch,19448349049266.0,0.0002593994,9.952148,-3.2384949
1604,PlayingCatch,19453384422762.0,-0.519989,8.139725,0.08708191
1604,PlayingCatch,19458419823152.0,0.1885376,7.9447174,1.5816345
1604,PlayingCatch,19463455255047.0,-0.89508057,9.764389,1.5459137
1604,PlayingCatch,19468490655438.0,-4.7078857,9.598312,-0.868103
1604,PlayingCatch,19473526057777.0,1.5659332,9.835144,-1.7260132
1604,PlayingCatch,19478561458168.0,-0.5911255,9.630432,1.1798248
1604,PlayingCatch,19483596855483.0,0.3284607,9.765244,1.1143188
1604,Upstairs,19715437323096.0,3.1585846,8.990051,-0.8720856
1604,Upstairs,19720472732650.0,1.2700653,2.1501007,2.8260193
1604,Upstairs,19725508133040.0,2.3038788,8.804932,-1.1888428
1604,Upstairs,19730543516154.0,2.0520782,11.849075,1.5900574
1604,Upstairs,19735578916545.0,3.764801,5.4568787,1.6912537
1604,Upstairs,19740614334277.0,0.6859741,10.991074,-1.4516449
1604,Upstairs,19745649734668.0,1.2244415,6.4976196,2.469696
1604,Upstairs,19750685119853.0,-1.5567932,5.433975,-0.41355896
1604,Upstairs,19755720520243.0,0.2881775,6.0268707,0.2532196
1604,Upstairs,19760755930731.0,-0.06803894,16.775238,5.611084
1604,Upstairs,19765791331121.0,2.7752075,6.6743317,-0.7037964
1604,Upstairs,19770826729509.0,2.8856964,6.9657135,-0.26867676
1604,Upstairs,19775862129900.0,0.54307556,7.8293915,-1.6574707
1604,Upstairs,19780897535183.0,3.7713928,8.958603,-1.4171753
1604,Upstairs,19785932935574.0,4.699875,7.160324,-1.097229
1604,Upstairs,19790968318747.0,-0.85920715,6.2638397,0.32907104
1604,Upstairs,19796003719137.0,-2.518036,0.6949463,-4.974182
1604,Upstairs,19801039119938.0,3.1986084,6.4099884,-0.73809814
1604,Upstairs,19806074520328.0,4.2035217,7.800064,-2.1070251
1604,Upstairs,19811109935087.0,1.2510071,11.389114,2.0782928
1604,Upstairs,19816145335478.0,9.293228,14.724594,-3.801941
1604,Upstairs,19821180749611.0,1.4382935,4.163803,-3.8810883
1604,Upstairs,19826216150002.0,9.276703,13.448532,1.8317413
1604,Upstairs,19831251532967.0,2.1097565,7.8816223,0.6639862
1604,Upstairs,19836286933357.0,1.2627716,8.295059,1.9465332
1604,Upstairs,19841322321361.0,3.1897736,8.363525,-2.271637
1604,Upstairs,19846357721751.0,4.831375,6.882721,-1.2480316
1604,Upstairs,19851393132998.0,-3.5962677,9.757019,-9.638763
1604,Upstairs,19856428533389.0,3.8691864,7.176712,0.26332092
1604,Upstairs,19861463938072.0,6.628372,9.394974,0.76130676
1604,Upstairs,19866499338463.0,3.5838013,9.303253,-0.026290894
1604,Upstairs,19871534751191.0,5.3581085,12.429504,1.2489929
1604,Upstairs,19876570151581.0,0.35040283,9.071716,2.2044067
1604,Upstairs,19881605534338.0,4.4357147,9.800278,-4.0849304
1604,Upstairs,19886640934728.0,3.3072815,5.2956543,0.4498291
1604,Upstairs,19891676347456.0,8.052963,16.502197,-11.067108
1605,Downstairs,179591806359492.0,4.851251,0.84694886,5.429451
1605,Downstairs,179595799128293.0,6.821679,-1.8926164,6.145317
1605,Downstairs,179599789509853.0,7.700351,-0.59136784,5.7843914
1605,Downstairs,179603780004955.0,7.6764092,-0.12749124,6.0609217
1605,Downstairs,179607770329590.0,7.978079,-0.3309984,5.856816
1605,Downstairs,179611760715109.0,7.790134,-0.30047232,5.85502
1605,Downstairs,179615751053493.0,7.9272017,-0.23642741,5.7724204
1605,Downstairs,179619741475471.0,7.656657,-0.04129998,6.0160303
1605,Downstairs,179623731659948.0,7.9272017,-0.2693477,5.755661
1605,Downstairs,179627722265571.0,7.7877398,-0.25019407,5.8903346
1605,Downstairs,179631712643747.0,7.845799,-0.40641573,5.7263317
1605,Downstairs,179635702984319.0,7.8475947,-0.14425065,5.7903767
1605,Downstairs,179639693792338.0,8.417415,0.14664486,5.868787
1605,Downstairs,179643683725254.0,8.039729,-0.2160767,5.579687
1605,Downstairs,179647674155981.0,7.9954367,-0.24241292,5.5982423
1605,Downstairs,179651664496968.0,8.048109,-0.20590134,5.6120086
1605,Downstairs,179655654837801.0,7.9625163,-0.26156655,5.605425
1605,Downstairs,179659645307122.0,8.061875,-0.2669535,5.5485625
1605,Downstairs,179663633224830.0,7.9206176,-0.20709845,5.6419363
1605,Downstairs,179667626024879.0,7.9607205,0.014963761,5.559935
1605,Downstairs,179671614182327.0,7.8302364,-0.7380127,5.497087
1605,Downstairs,179675606827585.0,8.931569,-1.4012065,5.6509147
1605,Downstairs,179679597225551.0,8.053496,0.05267244,4.5723267
1605,Downstairs,179683587535758.0,8.795698,-0.0005985504,4.283227
1605,Downstairs,179687578081957.0,8.547898,1.1731589,4.559159
1605,Downstairs,179691568372475.0,8.444948,1.1953052,4.5645456
1605,Downstairs,179695556450286.0,8.6712,1.2677298,4.262876
1605,Downstairs,179699546842784.0,8.389283,1.1869255,4.905121
1605,Downstairs,179703539511586.0,8.429385,1.2587515,4.7937903
1605,Downstairs,179707530311948.0,8.476072,1.3509283,4.7866077
1605,Downstairs,179711520400384.0,8.525752,1.5598224,4.331111
1605,Downstairs,179715510741684.0,8.53892,1.3862427,4.565144
1605,Downstairs,179719501072670.0,8.467693,1.453879,4.6896424
1605,Downstairs,179723491439284.0,8.453926,1.4921862,4.76925
1605,Downstairs,179727481764338.0,8.5700445,1.4574703,4.583101
1605,Downstairs,179731471550063.0,8.404845,1.484405,4.7949877
1605,Downstairs,179735462590219.0,8.444349,1.3628993,4.672883
1605,Downstairs,179739452570425.0,8.5299425,1.3120226,4.657321
1605,Downstairs,179743441639487.0,8.35337,1.4251486,4.7961845
1605,Downstairs,179747434815630.0,8.459911,1.536479,4.673482
1605,Downstairs,179751424113545.0,8.358158,1.602918,4.84347
1605,Downstairs,179755414500107.0,8.544906,1.6759412,4.485537
1605,Downstairs,179759404881562.0,8.4234,2.3732524,4.004901
1605,Downstairs,179763395229478.0,9.085996,1.5496471,3.402759
1605,Downstairs,179767385887654.0,9.004593,1.6837224,3.4422636
1605,Sitting,179838094755335.0,-1.6041151,9.959281,-0.5482722
1605,Sitting,179842085864916.0,-0.98820674,9.564836,-0.8607155
1605,Sitting,179846075293459.0,-0.96187055,9.750985,-0.6715736
1605,Sitting,179850066433871.0,-0.19393034,9.646238,-0.670975
1605,Sitting,179854056829339.0,0.6793547,9.40203,2.2679076
1605,Sitting,179858044995277.0,1.9446903,9.78989,-0.24959552
1605,Sitting,179862077521628.0,0.65301853,9.883265,-0.44232875
1605,Sitting,179866065546782.0,0.83856916,9.809643,-0.3764882
1605,Sitting,179870057902406.0,0.57400984,9.841366,-0.5386954
1605,Sitting,179874048723757.0,0.7661445,9.698911,-0.5662287
1605,Sitting,179878038854747.0,0.7320272,9.667787,-0.7344214
1605,Sitting,179882028610110.0,0.7410054,9.668385,-0.45370123
1605,Sitting,179886018994535.0,0.83737206,9.668385,-0.6123171
1605,Sitting,179890008062347.0,0.88286185,9.723452,-0.70509243
1605,Sitting,179893998331876.0,0.9935937,9.707291,-0.694917
1605,Sitting,179897990976771.0,1.5496471,9.313444,-1.6944963
1605,Sitting,179901980390987.0,0.3477578,8.895657,3.5021186
1605,Sitting,179905971737185.0,0.4866215,8.654441,3.719991
1605,Sitting,179909962167547.0,0.4417302,9.178771,3.6302083
1605,Sitting,179913952556293.0,-0.8475474,9.130288,2.955642
1605,Sitting,179917942954939.0,-0.40521863,9.006389,2.7623103
1605,Sitting,179921933290779.0,-0.10055647,9.7084875,-0.80086046
1605,Sitting,179925923663528.0,-0.05267244,9.668983,-1.0522517
1605,Sitting,179929911898842.0,0.439336,9.555858,-1.804031
1605,Sitting,179933902081340.0,0.3513491,9.31943,-2.3660698
1605,Sitting,179937894828268.0,-0.43275195,9.643845,-0.86849666
1605,Sitting,179941885195973.0,0.3854665,9.561843,-0.9911995
1605,Sitting,179945875573105.0,0.22385786,9.706693,-0.79726917
1605,Sitting,179949866013001.0,0.37110126,9.63726,-1.5693992
1605,Sitting,179953853883730.0,0.41838676,9.5570545,-1.8986019
1605,Sitting,179957846158624.0,-0.20530279,9.671378,-1.0384849
1605,Sitting,179961835172007.0,-4.0025067,9.85633,-2.7485435
1605,Sitting,179965827525964.0,-3.1747115,8.785523,-2.0500352
1605,Sitting,179969817931276.0,-1.2856863,9.428965,-0.5327099
1605,Sitting,179973808276534.0,0.39205053,9.776723,-0.57999533
1605,Sitting,179977798880542.0,0.48841715,9.711481,-0.46627077
1605,Sitting,179981789044603.0,0.51116204,9.674969,-0.705691
1605,Sitting,179985777634446.0,0.4345476,9.715072,-0.86011696
1605,Sitting,179989769863090.0,0.6302736,9.696517,-0.80564886
1605,Sitting,179993760247777.0,0.22565351,8.310274,2.6443958
1605,Sitting,179997748189128.0,-0.66379243,9.242816,2.534861
1605,Sitting,180001739884491.0,-0.492607,8.704121,3.0747535
1605,Sitting,180005731412358.0,-0.49679685,9.285313,2.8646624
1605,Sitting,180009720907614.0,-0.35673606,9.275736,2.8921957
1605,Sitting,180013711298081.0,-0.8146271,9.506777,-1.0043676
1605,Writing,180102132418542.0,4.197634,0.6147113,4.223372
1605,Writing,180106125336248.0,8.123527,1.4149733,5.0122614
1605,Writing,180110115780049.0,7.979874,1.407192,5.455787
1605,Writing,180114106164162.0,7.9996266,1.0869676,5.351041
1605,Writing,180118096503431.0,8.231864,1.2018893,5.4917
1605,Writing,180122084769785.0,8.028955,1.3323733,5.493496
1605,Writing,180126077342386.0,8.023568,1.2216414,5.273828
1605,Writing,180130067661344.0,8.214506,1.3060371,5.157709
1605,Writing,180134058155146.0,8.413823,1.1971009,5.2540755
1605,Writing,180138048486549.0,7.9876556,1.0809821,5.1810527
1605,Writing,180142038398577.0,8.204929,1.1994951,5.21517
1605,Writing,180146029208631.0,7.873931,1.2755109,5.2157683
1605,Writing,180150019593627.0,8.125322,1.0336965,5.2498856
1605,Writing,180154009980086.0,8.104373,1.1707647,5.3145294
1605,Writing,180157999164301.0,8.14268,1.1701661,5.106832
1605,Writing,180161988098727.0,8.1480665,1.0923545,5.08289
1605,Writing,180165981193152.0,8.397064,1.9357121,4.7644615
1605,Writing,180169971508098.0,8.301296,2.5121162,4.4448357
1605,Writing,180173961932837.0,8.704719,2.758719,3.8510735
1605,Writing,180177949849086.0,8.351574,2.9083564,4.532822
1605,Writing,180181940483615.0,8.387487,2.790442,3.965995
1605,Writing,180185933034030.0,8.2516165,3.0639796,4.4436383
1605,Writing,180189923440228.0,8.831013,2.285864,4.36044
1605,Writing,180193914343506.0,8.821436,2.7252002,3.733159
1605,Writing,180197904372568.0,8.674791,2.349909,3.6212301
1605,Writing,180201894684597.0,8.677185,2.4307132,3.7475243
1605,Writing,180205885007773.0,8.714295,2.3900118,3.7361517
1605,Writing,180209875344854.0,8.731653,2.4516625,3.7367504
1605,Writing,180213865771311.0,8.499416,2.3116016,3.821146
1605,Writing,180217856107040.0,8.439561,2.4372973,3.7134068
1605,Writing,180221846497715.0,8.680777,2.4438813,3.6661212
1605,Writing,180225834675735.0,8.511387,2.3127987,3.8031895
1605,Writing,180229827263336.0,8.33242,2.2457612,4.115034
1605,Writing,180233817677554.0,8.541913,2.5743654,3.9504328
1605,Writing,180237808076517.0,8.415619,2.5617957,4.245518
1605,Writing,180241797743487.0,8.3150625,2.782661,4.228759
1605,Writing,180245786214789.0,8.497022,2.5169046,4.2275615
1605,Writing,180249779170569.0,8.233061,2.693477,4.2969937
1605,Writing,180253769552131.0,8.565855,2.553416,4.2078094
1605,Writing,180257759909211.0,8.717887,2.3241713,3.98874
1605,Writing,180261748306918.0,8.418014,2.5151088,3.9953241
1605,Writing,180265740471550.0,8.549096,2.472612,4.203021
1605,Writing,180269730317955.0,8.359954,2.5570073,3.8792052
1605,Writing,180273721579152.0,8.202535,2.6623523,3.9594111
1605,Writing,180277711419622.0,8.547898,2.5079262,3.8845923
1605,Dribbling,180351392205580.0,8.454525,2.0895395,4.5058875
1605,Dribbling,180355384749484.0,8.508993,2.8119898,3.9199066
1605,Dribbling,180359375115213.0,8.514978,2.8191724,3.8786068
1605,Dribbling,180363367235108.0,8.525154,2.8395233,3.846285
1605,Dribbling,180367355964896.0,8.501212,2.8072014,3.892972
1605,Dribbling,180371346673125.0,8.5060005,2.818574,3.8426938
1605,Dribbling,180375337487601.0,8.550293,2.830545,3.8247373
1605,Dribbling,180379327038016.0,8.517971,2.778471,3.887585
1605,Dribbling,180383316612133.0,8.516774,2.8215668,3.8923733
1605,Dribbling,180387307853693.0,8.57184,2.8101943,3.8127663
1605,Dribbling,180391297903169.0,8.537125,2.790442,3.833117
1605,Dribbling,180395288591865.0,8.579023,2.6803088,3.8295257
1605,Dribbling,180399278639729.0,8.586804,2.6803088,3.781043
1605,Dribbling,180403269360249.0,8.614936,2.6509798,3.8055837
1605,Dribbling,180407258988127.0,8.5862055,2.6366146,3.8055837
1605,Dribbling,180411250127171.0,8.602366,2.6503813,3.7954082
1605,Dribbling,180415240575554.0,8.582016,2.6264393,3.8576574
1605,Dribbling,180419230942637.0,8.553286,2.4768016,4.0803185
1605,Dribbling,180423221460866.0,8.532336,2.6372132,4.0066967
1605,Dribbling,180427209784977.0,8.515577,2.6258407,3.980959
1605,Dribbling,180431201593624.0,8.572439,2.6354175,3.9043443
1605,Dribbling,180435192446018.0,8.599374,2.5540147,3.9097314
1605,Dribbling,180439182813411.0,8.558673,2.5791538,3.8923733
1605,Dribbling,180443171518723.0,8.610147,2.5276785,3.8923733
1605,Dribbling,180447163627471.0,8.564658,2.6288335,3.8935704
1605,Dribbling,180451154067625.0,8.622119,2.581548,3.8552632
1605,Dribbling,180455142078562.0,8.596381,2.617461,3.863643
1605,Dribbling,180459134730746.0,8.597578,2.6001031,3.888782
1605,Dribbling,180463123304236.0,8.578424,2.5438392,3.8971617
1605,Dribbling,180467115501888.0,8.5778265,2.582745,3.8869865
1605,Dribbling,180471104422671.0,8.585608,2.5647886,3.9073372
1605,Dribbling,180475096438502.0,8.593987,2.574964,3.8708255
1605,Dribbling,180479086706937.0,8.500014,2.4732103,4.051588
1605,Dribbling,180483077079800.0,8.508394,2.574964,4.0557775
1605,Dribbling,180487067442350.0,8.539519,2.5312698,3.9773676
1605,Dribbling,180491057794172.0,8.527548,2.556409,3.957017
1605,Dribbling,180495048188805.0,8.636484,2.5198972,3.9073372
1605,Dribbling,180499040748284.0,8.815451,2.360683,3.5350387
1605,Dribbling,180503028957085.0,8.838196,2.3678656,3.4326868
1605,Dribbling,180507019566926.0,8.823831,2.3870192,3.5063083
1605,Dribbling,180511008500002.0,8.803479,2.3822308,3.4835634
1605,Dribbling,180514999928246.0,8.858546,2.3840263,3.425504
1605,Dribbling,180518989714578.0,8.827422,2.3989902,3.4356794
1605,Dribbling,180522979919369.0,8.942942,2.2828712,3.3871968
1605,Dribbling,180526971300461.0,9.046491,1.8142064,3.4560301
1605,EatingChips,180588762691061.0,3.867833,2.4450784,8.380903
1605,EatingChips,180592752317521.0,3.9426517,2.8802247,8.412027
1605,EatingChips,180596743219288.0,3.9384618,2.9101522,8.358158
1605,EatingChips,180600731465380.0,3.881001,3.0974984,8.321048
1605,EatingChips,180604722881472.0,3.6715083,3.1597476,8.3821
1605,EatingChips,180608714590064.0,3.7301662,3.2483332,8.249821
1605,EatingChips,180612704835635.0,3.7912183,3.095703,8.409035
1605,EatingChips,180616695111936.0,3.7822402,3.1884782,8.367136
1605,EatingChips,180620683145009.0,3.7840357,3.17531,8.347384
1605,EatingChips,180624674581779.0,3.6936548,3.169923,8.347384
1605,EatingChips,180628665233287.0,4.000711,2.9586349,8.426393
1605,EatingChips,180632656711514.0,3.4572272,3.2531216,8.389881
1605,EatingChips,180636647080474.0,4.095282,2.6713305,8.218098
1605,EatingChips,180640637469948.0,4.7405195,1.7411832,8.159439
1605,EatingChips,180644627818749.0,5.084686,1.6699557,8.174403
1605,EatingChips,180648618245988.0,5.071518,1.6424223,8.150461
1605,EatingChips,180652608568434.0,5.005677,1.5520413,8.1720085
1605,EatingChips,180656598968380.0,4.4885297,1.95307,8.407838
1605,EatingChips,180660589349577.0,4.635773,1.7741034,8.343194
1605,EatingChips,180664579739836.0,4.6261964,1.7046716,8.366538
1605,EatingChips,180668570117604.0,4.663905,1.702876,8.300098
1605,EatingChips,180672558270614.0,4.653131,1.7106571,8.3629465
1605,EatingChips,180676550944103.0,4.2999864,1.7932571,8.53054
1605,EatingChips,180680541288372.0,5.1247888,1.4790181,8.187572
1605,EatingChips,180684531720141.0,5.1475334,0.9792285,8.099585
